project_id,total_labor_cost,total_material_cost,total_cost,total_billed,billing_gap,margin_pct,total_change_orders,approved_cos,pending_cos,rejected_cos,total_co_value,approved_value,rejected_value,total_schedule_impact,total_labor_impact,rejected_value_ratio,rejected_count_ratio,total_rfis,rfis_linked_to_cos,rfi_level,rfi_to_co_ratio
PRJ-2021-262,1498108.1700000009,11152880.48,12650988.650000002,25364300.0,12713311.349999998,1.004926310640552,12,9,0,3,2429300.0,2089900.0,339400.0,33.0,484.0,0.13971102786811015,0.25,46,9,MEDIUM,0.1956521739130435
PRJ-2022-327,4074061.940000002,12348558.649999999,16422620.59,29317400.0,12894779.41,0.7851840295118211,12,7,0,5,4403500.0,2653200.0,1750300.0,34.0,747.0,0.397479277847167,0.4166666666666667,69,6,HIGH,0.08695652173913043
PRJ-2020-227,2367006.520000003,12379713.229999999,14746719.750000002,27642400.0,12895680.249999998,0.8744778817675705,14,6,0,8,3881100.0,1563300.0,2317800.0,43.0,1259.0,0.5972018242250908,0.5714285714285714,76,8,HIGH,0.10526315789473684
PRJ-2024-002,3584194.5600000042,13581977.990000002,17166172.550000004,30075400.0,12909227.449999996,0.7520154776726855,20,14,0,6,8715300.0,6338600.0,2376700.0,63.0,1829.0,0.2727043245786146,0.3,82,11,HIGH,0.13414634146341464
PRJ-2019-115,2260548.500000002,10432746.520000001,12693295.020000003,25668700.0,12975404.979999997,1.0222251164536467,10,8,0,2,3444700.0,2735900.0,708800.0,47.0,886.0,0.20576537869770953,0.2,95,6,HIGH,0.06315789473684211
PRJ-2021-291,2700798.4700000025,10387673.169999998,13088471.64,26172700.0,13084228.36,0.9996758001914423,13,8,0,5,3406000.0,2255400.0,1150600.0,30.0,1157.0,0.3378156194950088,0.38461538461538464,81,10,HIGH,0.12345679012345678
PRJ-2022-347,1762197.9600000018,11912466.32,13674664.280000001,26875600.0,13200935.719999999,0.9653572072922582,8,4,0,4,3453300.0,1234000.0,2219300.0,31.0,634.0,0.6426606434425043,0.5,40,3,MEDIUM,0.075
PRJ-2022-362,1528389.720000001,10436980.969999999,11965370.69,25221200.0,13255829.31,1.1078494476630378,12,7,0,5,2826100.0,1908500.0,917600.0,63.0,1086.0,0.3246877322104667,0.4166666666666667,49,6,MEDIUM,0.12244897959183673
PRJ-2018-037,4144708.6900000027,15659099.190000001,19803807.880000003,33327600.0,13523792.119999997,0.682888472860705,18,13,0,5,8015000.0,5799600.0,2215400.0,69.0,1553.0,0.27640673736743604,0.2777777777777778,79,9,HIGH,0.11392405063291139
PRJ-2018-002,2679076.6000000024,12583906.879999999,15262983.48,28945000.0,13682016.52,0.8964182224221342,13,7,0,6,4802400.0,2294000.0,2508400.0,53.0,1392.0,0.5223221722472098,0.46153846153846156,93,2,HIGH,0.021505376344086023
PRJ-2020-186,1533804.770000001,11802669.189999998,13336473.959999999,27092300.0,13755826.040000001,1.0314439994602593,9,5,0,4,2965600.0,1919600.0,1046000.0,21.0,642.0,0.35271108713245214,0.4444444444444444,50,5,MEDIUM,0.1
PRJ-2019-151,2209456.4200000027,13519865.119999997,15729321.54,29489000.0,13759678.46,0.8747788914486138,8,6,0,2,4119300.0,3244900.0,874400.0,23.0,929.0,0.2122690748428131,0.25,45,6,MEDIUM,0.13333333333333333
PRJ-2022-342,1111841.7100000007,10709443.570000002,11821285.280000003,25765700.0,13944414.719999997,1.1796022504923418,6,4,0,2,1085600.0,1254400.0,-168800.0,0.0,338.0,-0.15549005158437731,0.3333333333333333,44,2,MEDIUM,0.045454545454545456
PRJ-2021-256,1620465.8800000018,11286508.24,12906974.120000001,26986100.0,14079125.879999999,1.090815380049743,6,5,0,1,3002100.0,2652700.0,349400.0,17.0,290.0,0.11638519702874654,0.16666666666666666,55,2,HIGH,0.03636363636363636
PRJ-2018-071,2100594.9900000026,11684280.75,13784875.740000002,27903800.0,14118924.259999998,1.0242329728827861,19,14,0,5,6388300.0,5484600.0,903700.0,55.0,1833.0,0.14146173473381024,0.2631578947368421,91,12,HIGH,0.13186813186813187
PRJ-2022-351,1197209.9600000004,10929766.94,12126976.9,26277400.0,14150423.1,1.1668549562422272,9,7,0,2,2889600.0,2231600.0,658000.0,33.0,1072.0,0.22771317829457363,0.2222222222222222,56,4,HIGH,0.07142857142857142
PRJ-2022-341,1293938.3200000003,10972156.71,12266095.030000001,26466700.0,14200604.969999999,1.157711964180013,11,6,0,5,4134500.0,2780000.0,1354500.0,30.0,948.0,0.32760914258072316,0.45454545454545453,51,5,HIGH,0.09803921568627451
PRJ-2022-321,1499621.3900000015,11363290.48,12862911.870000001,27079700.0,14216788.129999999,1.1052542591975325,10,9,0,1,3693900.0,3041300.0,652600.0,31.0,817.0,0.1766696445491215,0.1,44,8,MEDIUM,0.18181818181818182
PRJ-2022-356,3140016.490000002,12850523.649999999,15990540.14,30358400.0,14367859.86,0.8985224848070704,10,9,0,1,5552500.0,5320500.0,232000.0,31.0,898.0,0.041782980639351645,0.1,55,5,HIGH,0.09090909090909091
PRJ-2020-176,1994725.970000002,12933292.08,14928018.050000003,29496000.0,14567981.949999997,0.9758818552607521,7,4,0,3,2452900.0,205800.0,2247100.0,19.0,434.0,0.9160993110196094,0.42857142857142855,50,5,MEDIUM,0.1
PRJ-2021-307,2529360.4500000025,13818518.49,16347878.940000003,30962300.0,14614421.059999997,0.8939643554761969,10,6,0,4,5142400.0,3780800.0,1361600.0,39.0,1157.0,0.2647790914747978,0.4,79,6,HIGH,0.0759493670886076
PRJ-2021-297,1196602.9600000004,13640987.669999998,14837590.629999999,29819800.0,14982209.370000001,1.0097467805660845,11,10,0,1,1909000.0,1554200.0,354800.0,26.0,599.0,0.18585646935568362,0.09090909090909091,45,7,MEDIUM,0.15555555555555556
PRJ-2020-212,3592841.7500000037,12755682.73,16348524.480000004,31408300.0,15059775.519999996,0.9211703195859295,20,16,0,4,8936900.0,7122700.0,1814200.0,109.0,1859.0,0.203001040629301,0.2,71,10,HIGH,0.14084507042253522
PRJ-2019-142,1152822.2700000003,11414634.45,12567456.719999999,27745300.0,15177843.280000001,1.207710009921562,9,7,0,2,1603200.0,1479900.0,123300.0,28.0,189.0,0.07690868263473054,0.2222222222222222,40,5,MEDIUM,0.125
PRJ-2018-067,631866.9999999998,11444269.16,12076136.16,27337300.0,15261163.84,1.2637455919509937,5,3,0,2,328200.0,-153400.0,481600.0,12.0,165.0,1.4673979280926264,0.4,15,3,LOW,0.2
PRJ-2019-116,1188405.7600000005,14022832.33,15211238.09,30475400.0,15264161.91,1.0034792578807108,6,5,0,1,2183000.0,2380600.0,-197600.0,5.0,241.0,-0.09051763628034815,0.16666666666666666,52,3,HIGH,0.057692307692307696
PRJ-2020-162,845176.2999999999,12858056.660000004,13703232.960000005,29454800.0,15751567.039999995,1.1494781622686499,5,3,0,2,798700.0,147900.0,650800.0,2.0,226.0,0.8148240891448604,0.4,28,2,MEDIUM,0.07142857142857142
PRJ-2021-311,1416810.340000001,11845208.86,13262019.200000001,29170600.0,15908580.799999999,1.1995594758300454,11,11,0,0,2615100.0,2615100.0,0.0,23.0,851.0,0.0,0.0,36,5,MEDIUM,0.1388888888888889
PRJ-2018-036,1529207.0100000014,12795009.35,14324216.360000001,30397700.0,16073483.639999999,1.1221195796012116,9,8,0,1,4461800.0,3747400.0,714400.0,9.0,644.0,0.1601147518938545,0.1111111111111111,32,5,MEDIUM,0.15625
PRJ-2020-196,3202449.8100000024,15395311.360000001,18597761.17,35071200.0,16473438.829999998,0.8857753726063144,17,12,0,5,7274100.0,4798500.0,2475600.0,58.0,1321.0,0.3403307625685652,0.29411764705882354,62,9,HIGH,0.14516129032258066
PRJ-2018-022,2241230.910000003,14584040.839999996,16825271.75,33459400.0,16634128.25,0.9886394999831132,15,10,0,5,5876900.0,4652700.0,1224200.0,37.0,1232.0,0.20830710068233252,0.3333333333333333,86,9,HIGH,0.10465116279069768
PRJ-2018-031,3026545.120000004,20380766.03,23407311.150000006,40227400.0,16820088.849999994,0.7185827001748549,13,7,0,6,4873400.0,2347700.0,2525700.0,48.0,854.0,0.5182624040710797,0.46153846153846156,81,6,HIGH,0.07407407407407407
PRJ-2021-286,1962117.5800000017,14080891.04,16043008.620000001,32890900.0,16847891.38,1.0501703127552142,11,11,0,0,4508600.0,4508600.0,0.0,21.0,500.0,0.0,0.0,57,7,HIGH,0.12280701754385964
PRJ-2021-316,2036453.9400000025,12912262.329999998,14948716.270000001,32331600.0,17382883.729999997,1.1628345482003049,7,5,0,2,2885900.0,2062100.0,823800.0,4.0,458.0,0.28545687653764856,0.2857142857142857,53,3,HIGH,0.05660377358490566
PRJ-2024-001,2755206.2500000037,14739744.02,17494950.270000003,34955400.0,17460449.729999997,0.9980279715307813,12,9,0,3,5487300.0,4192500.0,1294800.0,33.0,1116.0,0.23596304193319118,0.25,88,3,HIGH,0.03409090909090909
PRJ-2022-376,3579305.100000002,15210599.61,18789904.71,36253900.0,17463995.29,0.9294350109559443,10,8,0,2,5410300.0,4062800.0,1347500.0,37.0,1175.0,0.24906197438219693,0.2,50,3,MEDIUM,0.06
PRJ-2021-251,3254276.4600000014,15987069.04,19241345.5,36898000.0,17656654.5,0.9176413624504586,11,6,0,5,6675700.0,5910500.0,765200.0,9.0,1147.0,0.11462468355378462,0.45454545454545453,73,6,HIGH,0.0821917808219178
PRJ-2020-237,1841414.970000002,13568973.89,15410388.860000003,33429700.0,18019311.139999997,1.1692963301381607,7,5,0,2,2551100.0,2091800.0,459300.0,32.0,409.0,0.18003998275253813,0.2857142857142857,59,3,HIGH,0.05084745762711865
PRJ-2021-271,3059454.130000003,16123137.900000002,19182592.030000005,37524700.0,18342107.969999995,0.956185063067308,13,11,0,2,7394100.0,5602200.0,1791900.0,86.0,1257.0,0.24234186716436076,0.15384615384615385,66,9,HIGH,0.13636363636363635
PRJ-2019-141,2039336.010000002,16825475.200000003,18864811.210000005,37242600.0,18377788.789999995,0.9741835518745162,8,6,0,2,4471600.0,3203500.0,1268100.0,30.0,940.0,0.28358976652652296,0.25,34,2,MEDIUM,0.058823529411764705
PRJ-2019-082,3459061.7800000017,18733970.890000004,22193032.670000006,40856900.0,18663867.329999994,0.8409786804499843,17,12,0,5,4398500.0,4122500.0,276000.0,71.0,1321.0,0.06274866431738092,0.29411764705882354,57,8,HIGH,0.14035087719298245
PRJ-2018-056,1953234.710000002,15452423.469999999,17405658.18,36121600.0,18715941.82,1.075279177980502,12,6,0,6,7271700.0,3878200.0,3393500.0,16.0,1448.0,0.4666721674436514,0.5,34,6,MEDIUM,0.17647058823529413
PRJ-2018-061,1856957.5200000016,15448755.419999998,17305712.94,36356500.0,19050787.06,1.1008380368985826,6,5,0,1,4066400.0,2754900.0,1311500.0,14.0,578.0,0.32252114892779854,0.16666666666666666,30,4,MEDIUM,0.13333333333333333
PRJ-2020-181,1854872.1200000024,15847909.969999999,17702782.09,36952500.0,19249717.91,1.0873837689542503,7,6,0,1,3975500.0,4279800.0,-304300.0,28.0,581.0,-0.07654383096465853,0.14285714285714285,30,4,MEDIUM,0.13333333333333333
PRJ-2019-102,3656739.720000004,19290892.29,22947632.01,42520100.0,19572467.99,0.8529188537392794,10,9,0,1,2687300.0,2436500.0,250800.0,7.0,671.0,0.09332787556283258,0.1,70,4,HIGH,0.05714285714285714
PRJ-2018-001,1428002.430000001,16885860.85,18313863.28,38022400.0,19708536.72,1.076153972467572,10,8,0,2,5456000.0,4293800.0,1162200.0,33.0,740.0,0.21301319648093842,0.2,49,8,MEDIUM,0.16326530612244897
PRJ-2021-276,2192338.1900000027,17088630.41,19280968.6,39079500.0,19798531.4,1.0268431950042176,11,6,0,5,4557900.0,3466500.0,1091400.0,63.0,970.0,0.2394523793852432,0.45454545454545453,46,6,MEDIUM,0.13043478260869565
PRJ-2021-306,2195103.560000002,16221304.600000001,18416408.160000004,38576500.0,20160091.839999996,1.09468098582802,12,11,0,1,7431500.0,7569000.0,-137500.0,33.0,873.0,-0.01850232120029604,0.08333333333333333,37,4,MEDIUM,0.10810810810810811
PRJ-2019-156,1433285.7700000012,14886411.759999998,16319697.53,36625800.0,20306102.47,1.2442695357969664,7,6,0,1,3261000.0,3566400.0,-305400.0,19.0,610.0,-0.09365225390984361,0.14285714285714285,53,4,HIGH,0.07547169811320754
PRJ-2019-091,1501331.0000000012,15754129.599999998,17255460.599999998,37705400.0,20449939.400000002,1.1851285731544021,8,7,0,1,3531800.0,3367900.0,163900.0,33.0,1087.0,0.046406931309813694,0.125,48,4,MEDIUM,0.08333333333333333
PRJ-2019-126,3054055.7600000026,19168983.060000002,22223038.820000004,42722900.0,20499861.179999996,0.9224598555599334,20,17,0,3,10688100.0,10305700.0,382400.0,68.0,1677.0,0.035778108363507075,0.15,95,14,HIGH,0.14736842105263157
PRJ-2018-041,1299294.3200000005,18677751.85,19977046.17,40499100.0,20522053.83,1.0272816939682727,8,8,0,0,5053800.0,5053800.0,0.0,33.0,763.0,0.0,0.0,35,4,MEDIUM,0.11428571428571428
PRJ-2021-296,2192659.180000002,18562646.49,20755305.67,41445000.0,20689694.33,0.9968388160095932,10,6,0,4,6507400.0,4658000.0,1849400.0,61.0,616.0,0.28419952669268833,0.4,60,2,HIGH,0.03333333333333333
PRJ-2020-211,1679930.7100000014,16369525.06,18049455.770000003,38878300.0,20828844.229999997,1.1539873830777554,8,8,0,0,4908500.0,4908500.0,0.0,9.0,746.0,0.0,0.0,47,0,MEDIUM,0.0
PRJ-2019-121,4083012.5200000033,21651228.009999998,25734240.53,47466600.0,21732359.47,0.8444919695479352,17,13,0,4,11788300.0,7961300.0,3827000.0,56.0,1361.0,0.3246439266051933,0.23529411764705882,86,10,HIGH,0.11627906976744186
PRJ-2021-281,1293702.3700000006,19808771.48,21102473.85,43232500.0,22130026.15,1.048693452118648,9,6,0,3,5151700.0,3465600.0,1686100.0,51.0,511.0,0.327290020769843,0.3333333333333333,39,7,MEDIUM,0.1794871794871795
PRJ-2023-381,1630637.6600000015,16963564.63,18594202.29,40882800.0,22288597.71,1.1986853408595461,7,5,0,2,3287300.0,2289700.0,997600.0,19.0,475.0,0.3034709335929182,0.2857142857142857,40,2,MEDIUM,0.05
PRJ-2022-331,1524668.4500000016,17037657.29,18562325.740000002,41299800.0,22737474.259999998,1.2249259375404105,11,10,0,1,5023300.0,4814000.0,209300.0,63.0,1202.0,0.04166583719865427,0.09090909090909091,51,6,HIGH,0.11764705882352941
PRJ-2020-201,2524373.270000003,18154097.009999998,20678470.28,43453300.0,22774829.72,1.1013788453214344,14,12,0,2,7953800.0,6868500.0,1085300.0,52.0,745.0,0.1364505016470115,0.14285714285714285,86,6,HIGH,0.06976744186046512
PRJ-2022-371,1188430.9600000004,18856012.87,20044443.830000002,43020400.0,22975956.169999998,1.1462506201151104,10,8,0,2,5645400.0,4262100.0,1383300.0,33.0,981.0,0.24503135295993198,0.2,32,5,MEDIUM,0.15625
PRJ-2019-131,3159829.6300000036,17772061.349999998,20931890.98,44030700.0,23098809.02,1.103522325912668,12,10,0,2,6420400.0,5880200.0,540200.0,30.0,851.0,0.08413805993396051,0.16666666666666666,61,7,HIGH,0.11475409836065574
PRJ-2018-011,1409189.850000001,20113100.439999998,21522290.29,45002700.0,23480409.71,1.0909809966139994,7,4,0,3,2507000.0,1044600.0,1462400.0,40.0,421.0,0.5833266852812126,0.42857142857142855,38,3,MEDIUM,0.07894736842105263
PRJ-2019-101,1103949.8200000003,18065577.309999995,19169527.129999995,42769500.0,23599972.870000005,1.2311191981917193,6,5,0,1,3727900.0,2539400.0,1188500.0,14.0,627.0,0.3188121998980659,0.16666666666666666,57,3,HIGH,0.05263157894736842
PRJ-2019-081,3957554.7900000024,23506396.67,27463951.460000005,52698400.0,25234448.539999995,0.9188207522414544,10,8,0,2,6365000.0,4659000.0,1706000.0,10.0,655.0,0.26802827965435977,0.2,75,7,HIGH,0.09333333333333334
PRJ-2018-021,3732954.660000004,22808826.190000005,26541780.85000001,52849500.0,26307719.14999999,0.9911813867606394,15,12,0,3,7070600.0,5369000.0,1701600.0,54.0,1491.0,0.24065850140016407,0.2,55,8,HIGH,0.14545454545454545
PRJ-2020-191,1061105.0900000003,18718576.250000004,19779681.340000004,46120000.0,26340318.659999996,1.3316856933752803,12,11,0,1,6881700.0,5915800.0,965900.0,32.0,1353.0,0.1403577604371013,0.08333333333333333,47,6,MEDIUM,0.1276595744680851
PRJ-2020-226,2260336.1900000023,23131151.949999996,25391488.139999997,51820700.0,26429211.860000003,1.0408689602704004,11,8,0,3,8085000.0,6235400.0,1849600.0,28.0,1016.0,0.22876932591218305,0.2727272727272727,53,6,HIGH,0.11320754716981132
PRJ-2019-106,1220389.5600000008,22027393.68,23247783.240000002,49763900.0,26516116.759999998,1.1405868889200808,9,7,0,2,6649200.0,5120100.0,1529100.0,44.0,852.0,0.2299675148890092,0.2222222222222222,36,6,MEDIUM,0.16666666666666666
PRJ-2020-216,1906008.6500000018,21863761.990000002,23769770.640000004,50433500.0,26663729.359999996,1.1217495433098545,9,6,0,3,4546000.0,1578200.0,2967800.0,7.0,512.0,0.6528376594808623,0.3333333333333333,50,5,MEDIUM,0.1
PRJ-2020-166,2021982.5100000026,22024977.98,24046960.490000002,52335200.0,28288239.509999998,1.1763748487782373,9,7,0,2,7969800.0,6137300.0,1832500.0,16.0,990.0,0.2299304875906547,0.2222222222222222,57,4,HIGH,0.07017543859649122
PRJ-2020-161,3439411.900000003,26157104.95,29596516.85,58488700.0,28892183.15,0.9762021421787678,17,8,0,9,15160700.0,6299700.0,8861000.0,52.0,1782.0,0.5844716932595461,0.5294117647058824,98,9,HIGH,0.09183673469387756
